ID,SEX,PAY_1,AGE,LIMIT_BAL,CV_LPAY_TOT,CV_LBILL_TOT,CANT_PAY_MAY0,BILL_AMT1,LOG_BILL_AMT1,AVG_LPAY_TOT,STD_PAY_TOT,AVG_EXP_1
100226,-1,-1,40,160000,1.39872070154877,1.1160335143941813,0,1672,7.42237,1.33114,0.5477225575051662,0.0057662500000000005
100227,0,0,40,120000,0.034717087219924295,0.016700591490487502,0,22462,10.01962,8.804476666666666,0.0,0.06259833333333334
100228,0,1,27,210000,1.0829226258443199,1.3116669474683404,1,0,0.0,2.3222216666666666,1.1690451944500122,0.00096
100229,0,0,33,210000,0.017675454616024926,0.012190967421104844,0,199851,12.20533,8.736730000000001,0.0,0.09022000000000001
100230,-1,1,55,20000,0.4240084071080963,0.03736185165327384,2,19420,9.87411,5.462021666666666,0.8366600265340756,0.16237000000000001
100231,0,0,28,500000,0.046024262877851774,0.015508485849767826,1,390393,12.87491,9.756886666666666,0.8164965809277261,0.0685992
100232,-1,-1,47,290000,1.4317941846202125,1.3268070219716328,0,1200,7.09091,1.4068983333333334,0.5163977794943222,0.0008275862068965517
100233,-1,0,24,20000,0.8376987196326418,0.6435078534221237,0,2522,7.8332,3.2149783333333333,0.408248290463863,0.03692
100234,0,-1,31,280000,0.10249971436631555,0.12324776092445998,0,410,6.01859,7.867000000000001,0.0,0.0103
100235,0,0,37,390000,0.055415429725807895,0.00915103269013834,0,175363,12.07462,8.90875,0.0,0.04366820512820512
100236,-1,0,35,490000,0.07718089961587063,0.018282736503462165,0,23396,10.06036,7.193843333333334,0.0,0.006251428571428571
100237,-1,-2,39,500000,0.1806663042716618,0.163975915676715,0,1777,7.48324,8.048251666666667,0.0,0.0154936
100238,0,0,41,90000,0.032638139714625126,0.003913593606736733,0,25388,10.14207,7.235018333333333,0.0,0.009624444444444444
100239,-1,0,47,50000,0.12538067981566078,0.05772337103502234,0,48308,10.78537,7.883766666666666,0.0,0.208672
100240,0,0,27,110000,0.008054271115610134,0.0009467039452667736,0,110553,11.61326,8.359328333333332,0.0,0.03823272727272728
100241,-1,0,47,150000,0.8818841530804193,0.7035455202411087,0,250475,12.43112,4.088561666666667,0.8164965809277261,0.34918533333333335
100242,-1,0,43,210000,0.012235264112467746,0.019462377058882492,0,48540,10.79016,8.44346,0.0,0.043808571428571426
100243,-1,1,39,60000,0.4404961971543448,0.025316395034493528,2,60037,11.00273,6.926598333333334,0.8366600265340756,0.15111666666666668
100244,-1,0,26,50000,0.05064563068646007,0.03642192914083106,0,47661,10.77189,7.038341666666667,0.0,0.138904
100245,-1,-1,24,20000,0.4761899861417341,0.4544582861647521,0,1473,7.29574,5.279285,0.5477225575051662,0.10751
100246,-1,1,46,380000,0.0,0.0,1,0,0.0,0.0,1.224744871391589,0.0
100247,-1,1,46,50000,0.041792970645350876,0.04625924504542648,1,53980,10.89639,7.274651666666667,0.4082482904638631,0.171944
100248,0,0,39,260000,0.09286978063617064,0.024949436790455463,0,107801,11.58805,9.498266666666666,0.0,0.09603384615384615
100249,0,1,40,142506,0.053640022447560505,0.022856178094584352,2,93483,11.44555,7.785823333333333,0.5163977794943223,0.07801355732390215
100250,0,0,23,180000,0.11685015770188126,0.04398044013097278,0,180636,12.10424,9.445003333333334,0.0,0.21689333333333335
100251,0,-2,30,300000,0.11712322720167963,0.0023921469223518537,0,19333,9.86962,9.392951666666667,0.0,0.06511
100252,0,0,29,230000,0.0765564722903532,0.0224451855849279,0,123436,11.72349,8.965643333333334,0.0,0.10155391304347827
100253,-1,1,36,140000,0.4227775364915187,0.003012146440217189,6,44570,10.70484,6.27978,0.408248290463863,0.007087142857142858
100254,-1,0,46,210000,0.03717656425801081,0.0049623472269279744,0,46743,10.75244,8.031515,0.0,0.007555238095238095
100255,0,-2,35,400000,0.04041565344769877,0.04030694487858497,0,10043,9.21473,9.281956666666666,0.408248290463863,0.029433499999999998
100256,-1,0,38,140000,0.02603364012100466,0.02014533266546287,0,52684,10.87209,7.550438333333333,0.0,0.04343142857142857
100257,0,2,28,30000,0.42246784473709853,0.00581864384129852,6,20218,9.91438,5.874828333333333,0.0,0.01744
100258,0,1,33,170000,1.1448286118174398,1.1448286118174398,1,0,0.0,2.8103016666666663,1.0954451150103324,0.011797647058823529
100259,0,1,27,170000,0.1481298412753712,0.43803996784060334,1,-1020,0.0,7.97113,0.6324555320336759,0.006434117647058824
100260,-1,1,39,230000,0.9975488015324805,0.9982455643536461,1,0,0.0,1.68809,1.2110601416389966,0.0
100261,0,0,27,110000,0.42891171587562477,0.02426266241805582,1,89603,11.40316,6.615548333333334,0.816496580927726,0.10994
100262,-1,0,27,50000,0.4706323936082444,0.5107891640673647,0,47481,10.76811,5.188995,0.5163977794943223,0.21024
100263,-1,-1,55,350000,0.45452879646668287,0.1427883878034274,0,5961,8.69316,6.474474999999999,0.0,0.0169
100264,0,-1,27,50000,0.44451155428020295,0.07730990110693285,0,17626,9.77719,7.181808333333334,0.5477225575051662,0.22329200000000002
100265,-1,0,23,10000,0.1027292925876716,0.010333349868652543,0,7545,8.92877,6.729871666666667,0.0,0.09477999999999999
100266,-1,0,35,300000,0.07272118132549565,0.017574248014006564,0,242168,12.39739,9.480466666666667,0.0,0.12394399999999998
100267,0,0,25,180000,0.006700388229042948,0.0022992418028867823,0,141836,11.86243,8.623713333333335,0.0,0.01928888888888889
100268,-1,0,36,60000,0.006264750465157517,0.0036009622277146927,0,46064,10.73781,7.5667616666666655,0.0,0.01325
100269,-1,0,52,460000,0.018938938078732082,0.0029739532028128617,0,177520,12.08684,8.866306666666667,0.0,0.023533478260869566
100270,0,0,28,170000,0.9694979785293544,1.0890965753372355,0,2300,7.7411,1.6724266666666667,0.983192080250175,0.0027058823529411765
100271,-1,-2,54,400000,0.6783669753402755,0.4567463728037604,0,1348,7.20712,6.487428333333334,0.0,0.0385485
100272,0,0,47,180000,0.0033248030463158746,0.0019974737220526816,0,176424,12.08065,8.737526666666666,0.0,0.03770222222222222
100273,0,0,26,120000,0.028754157812713493,0.017627976514805244,0,11513,9.35132,7.445396666666666,0.0,0.0024416666666666666
100274,0,0,54,50000,0.07010275541070651,0.049902221117685976,0,49320,10.80611,6.928936666666666,0.0,0.15348
100275,0,0,39,60000,0.028414319199237755,0.003170704529714731,0,32734,10.3962,7.220848333333333,0.0,0.03376666666666667
100276,-1,-2,32,230000,1.0850353300292022,0.11438242936371504,0,2785,7.93236,2.3364383333333336,0.0,0.00392
100277,0,-1,39,360000,0.0,1.0592606348970164,2,655,6.48616,0.0,1.97484176581315,0.0003638888888888889
100278,0,0,45,70000,0.002950601859984395,0.0021282179841441724,0,70820,11.16791,7.8328549999999995,0.0,0.04466571428571429
100279,0,0,25,50000,0.6525400191887254,0.4291098346258775,0,4406,8.39095,5.278613333333333,0.5163977794943223,0.05488
100280,0,0,33,390000,0.14436837584327922,0.03701411403833292,0,45818,10.73245,8.71655,0.0,0.04597025641025641
100281,0,-1,54,50000,1.0644500639656382,0.038819212252734804,5,1126,7.02731,2.1436016666666666,1.7224014243685086,0.00352
100282,0,1,41,50000,0.646790519342939,0.026046415602021342,4,23165,10.05044,4.976318333333333,0.983192080250175,0.078428
100283,-1,0,27,140000,0.16363277036161578,0.05675808391985722,0,29751,10.30065,8.708435,0.4082482904638631,0.21454428571428572
100284,-1,0,28,500000,0.09550607802868367,0.02616618896795024,0,257603,12.45918,10.250456666666667,0.0,0.112234
100285,-1,0,47,100000,0.6588626111663598,0.003159085911938346,2,66539,11.10556,5.549608333333333,1.0327955589886446,0.030808000000000002
100286,-1,-1,35,210000,1.062957426715935,0.8339131257340917,0,205,5.32788,2.1848916666666667,0.408248290463863,0.0009333333333333333
100287,-1,0,34,90000,0.058241271547381665,0.029817935811851912,0,74012,11.212,7.810373333333332,0.0,0.10615111111111111
100288,-1,0,32,100000,0.027043294182663723,0.0019211918539440442,0,83845,11.33674,8.055996666666667,0.0,0.022926
100289,0,0,23,50000,0.0871539837605979,0.12781923711516338,0,37259,10.52568,6.635335,0.0,0.159436
100290,0,0,40,10000,0.420431304063462,0.43610717119867476,0,9135,9.11998,5.895598333333333,0.4082482904638631,0.0873
100291,0,-2,29,180000,0.0,0.0,0,0,0.0,0.0,0.0,0.0
100292,-1,0,30,60000,0.030436828914504076,0.029510240378926786,0,4419,8.39389,7.080698333333333,0.0,0.00345
100293,-1,0,32,100000,0.0031005656621574656,0.002348220504325635,0,43788,10.68714,7.435348333333333,0.0,0.011004000000000002
100294,0,0,42,20000,0.4317999044791572,0.018629832459603105,1,6336,8.75416,5.481393333333334,1.224744871391589,0.0069
100295,0,0,23,40000,0.017455578162655028,0.0012460698540041224,0,39402,10.5816,7.505563333333334,0.0,0.04376
100296,0,0,25,50000,0.02693855873998804,0.002017097781036953,0,44984,10.71408,7.791871666666666,0.0,0.034956
100297,-1,0,32,110000,1.1616007471778913,1.2054028400808348,0,34000,10.43415,0.9019416666666666,0.8164965809277261,0.06222363636363637
100298,0,0,36,150000,0.03609082522321911,0.04412641695619933,0,339351,12.73479,8.314993333333334,0.0,0.3855013333333333
100299,-1,-2,23,80000,0.42030849006148485,0.4192040377452686,0,795,6.6796,5.770803333333333,0.0,0.010375
100300,0,0,35,310000,0.0697285068355215,0.00629464742598741,0,83719,11.33523,9.264431666666669,0.0,0.024909032258064515
100301,0,-2,28,360000,0.0,0.0,0,0,0.0,0.0,0.0,0.0
100302,-1,2,61,20000,1.3398630886270195,1.1796160462445937,1,18828,9.84315,1.20749,1.6329931618554523,0.20228
100303,0,-2,38,200000,0.0,0.0,0,0,0.0,0.0,0.0,0.0
100304,-1,1,29,10000,0.4225930808053324,0.022622026233488246,5,8393,9.03527,5.988174999999999,0.8366600265340756,0.17544
100305,0,0,25,50000,0.04036729568177559,0.004223683696553702,0,38487,10.5581,8.242428333333333,0.0,0.07468
100306,-1,-2,47,290000,0.11635813935477755,0.1155005999661984,0,3700,8.21636,9.047831666666667,0.0,0.06476068965517241
100307,0,0,55,80000,9.262303196703301e-05,0.0033761109622662245,0,46777,10.75317,8.520588333333333,0.0,0.07549249999999999
100308,-1,2,28,80000,0.08135739265986966,0.0018808643492548129,2,79276,11.2807,7.430070000000001,0.8366600265340756,0.02582
100309,-1,-1,47,280000,0.3824234539003435,0.05695094011405404,1,1661,7.41578,6.094414999999999,1.2110601416389968,0.005766428571428571
100310,0,1,35,170000,0.0,0.0,1,0,0.0,0.0,1.224744871391589,0.0
100311,0,1,38,70000,0.6583354758713509,0.002063065761578956,3,73688,11.20761,5.545888333333333,0.9831920802501751,0.048279999999999997
100312,-1,0,26,110000,0.10649682131850059,0.024529871178619225,0,58301,10.97339,7.906093333333334,0.0,0.10437636363636363
100313,-1,-1,60,210000,0.445294532205716,0.05004223231194987,0,545,6.30262,4.569773333333334,0.5163977794943223,0.0016142857142857144
100314,0,-1,34,430000,0.07794238176877666,0.07824919232172076,0,5149,8.54675,8.702033333333333,0.0,0.015081860465116278
100315,0,0,29,170000,0.040430938282628684,0.061207462577240364,0,115194,11.65438,9.594278333333333,0.4082482904638631,0.16094823529411764
100316,-1,0,34,20000,1.103475267149156,0.6602044770546204,1,6569,8.79027,2.4520983333333333,1.2649110640673518,0.10017999999999999
100317,0,-2,26,230000,0.09082606421944368,0.12349760331561645,0,1200,7.09091,7.532205,0.8366600265340756,0.0031513043478260867
100318,-1,-1,36,60000,0.3666783171712452,0.06644699220877046,1,39212,10.57676,8.043731666666668,1.1690451944500122,0.41757333333333335
100319,-1,0,32,30000,0.6529823865074237,0.00406724471350312,1,29250,10.28367,5.161341666666666,0.8164965809277261,0.04614
100320,0,-1,45,80000,1.1146970316131468,0.42782132146228924,3,2516,7.83082,2.563076666666667,1.8618986725025257,0.007772499999999999
100321,0,0,22,30000,0.10893578194859925,0.011768989789399562,0,30719,10.33267,7.461188333333333,0.0,0.14587333333333333
100322,-1,-1,24,160000,0.691229418713425,0.16889331606142585,0,4449,8.40066,4.691213333333333,0.5163977794943223,0.01838375
100323,-1,-1,41,230000,0.31625654843720213,0.09325436385979365,0,23216,10.05264,6.637326666666667,0.4082482904638631,0.029771304347826086
100324,-1,-1,45,50000,0.8631000296541746,0.17920155795961115,1,261,5.56834,3.691345,1.224744871391589,0.02086
100325,0,0,51,70000,0.14306417028827323,0.0413133722137487,0,32485,10.38856,7.268045,0.0,0.06803428571428571
100326,0,1,27,50000,0.6421025349993954,0.00646496241955905,6,11966,9.38991,4.8387633333333335,0.408248290463863,0.008492000000000001
100327,-1,-1,32,420000,1.1089722235680037,0.8633965417777502,0,1100,7.00397,2.498545,0.5163977794943223,0.0023899999999999998
100328,0,0,28,250000,0.059885635651366384,0.015587829828782483,0,116861,11.66875,8.601468333333333,0.0,0.053248800000000006
100329,0,0,33,90000,0.17615720384978886,0.19019490383907228,0,130765,11.78116,7.747369999999999,0.4082482904638631,0.31391777777777774
100330,0,-2,34,200000,0.9267814260259358,1.0921914741926018,0,0,0.0,2.708855,0.0,0.002797
100331,0,0,38,30000,1.0748567180450015,1.188707035761338,0,24380,10.10156,2.176425,1.0954451150103324,0.1732
100332,-1,0,35,260000,0.0015220038489799042,0.01769082244896705,0,33078,10.40665,9.216966666666666,0.0,0.01815769230769231
100333,0,0,22,20000,0.4217617107447514,0.00630639660267861,1,16072,9.6849,5.912668333333333,0.8164965809277261,0.03123
100334,-1,-1,35,320000,1.037231878664072,1.0986457951115882,0,2695,7.89952,2.02289,0.5477225575051662,0.00223
100335,0,0,32,260000,0.8683560704281634,0.6800681556830059,0,8161,9.00724,3.6563033333333337,0.5163977794943223,0.010554615384615385
100336,-1,0,41,50000,0.6715255668265546,0.6790210468138511,0,50611,10.83194,5.367605,0.8366600265340756,0.22782
100337,0,0,23,90000,0.027546066722826067,0.0045320685634294864,0,29357,10.28732,7.356401666666667,0.0,0.01690888888888889
100338,0,-1,38,140000,0.08839942435439478,0.08412151694506127,0,1156,7.05359,6.331078333333333,0.0,0.005257142857142857
100339,0,-1,27,150000,0.13548680407376348,0.1708038949745793,0,1518,7.32581,8.626856666666667,0.5163977794943223,0.025450666666666667
100340,-1,0,34,260000,0.04606727977883657,0.019481908930346452,0,87281,11.3769,9.879148333333333,0.0,0.047654615384615386
100341,-1,0,31,80000,0.036596979528681906,0.0036064679790715932,0,73414,11.20388,8.179031666666667,0.0,0.047080000000000004
100342,0,-2,40,210000,1.2759465604373383,1.1587598500499563,0,14472,9.58004,1.08726,0.0,0.014430476190476191
100343,-1,-2,32,150000,0.11490890939465129,0.1424699407673913,0,833,6.72623,8.718241666666666,0.0,0.063112
100344,0,0,22,20000,0.03383253905340199,0.0036148985021344053,0,18475,9.82423,6.911949999999998,0.0,0.03386
100345,-1,2,28,130000,0.4287626448797755,0.016630978364090714,3,134505,11.80936,6.854315,1.0954451150103324,0.09351692307692308
100346,0,2,27,70000,0.008879402618729357,0.0032759637964886144,6,43616,10.6832,7.582178333333332,0.0,0.014482857142857143
100347,-1,-1,39,170000,0.6605892840475167,0.13177286386750978,1,2429,7.79565,5.684985,1.2110601416389968,0.018123529411764705
100348,-1,-1,44,400000,0.42283901282246367,0.43119835081286195,0,4482,8.40805,5.599351666666666,0.0,0.0040265
100349,0,-2,42,360000,0.17729481753850276,0.1967986819278573,0,45603,10.72775,8.362093333333332,0.5163977794943222,0.053489444444444444
100350,-1,0,38,160000,0.023803874797409988,0.002363655351159888,0,47268,10.76361,7.7333549999999995,0.0,0.01215375
100351,0,0,42,100000,0.16712300471596603,0.054201478467976884,0,61618,11.02873,7.477033333333334,0.8164965809277261,0.140434
100352,0,-2,34,220000,0.6580474601393239,1.038422604072527,0,99518,11.5081,4.924495,0.8366600265340756,0.0917609090909091
100353,0,1,26,30000,0.4225130270728084,0.005987446755240061,4,13890,9.539,5.836973333333333,0.983192080250175,0.01398
100354,0,0,23,30000,0.056176631402603004,0.04261139746609607,0,24607,10.11083,7.118213333333333,0.0,0.15450666666666665
100355,0,0,27,200000,0.43334540206959754,0.004006133586336703,2,174381,12.069,7.573088333333334,1.0327955589886446,0.035654
100356,0,1,27,330000,0.0,0.0,1,0,0.0,0.0,1.224744871391589,0.0
100357,-1,0,40,720000,0.04077022028588303,0.033245186788636,0,308274,12.63875,8.686408333333334,0.0,0.06991972222222222
100358,0,0,36,70000,0.05835348042514412,0.01944919906277297,0,79640,11.28528,8.093910000000001,0.0,0.1473657142857143
100359,-1,1,42,70000,0.6479443382993453,0.0029908982275748835,5,37042,10.51983,5.0447766666666665,0.8366600265340756,0.012228571428571429
100360,0,-2,64,360000,1.1474723522017947,1.1474723522017944,0,0,0.0,2.8558350000000003,0.5163977794943222,0.005855555555555556
100361,0,-1,28,90000,0.0,1.2103700503597334,0,350,5.86079,0.0,0.5163977794943222,0.0007777777777777777
100362,0,0,46,50000,0.08564542233392566,0.03608159965762675,1,13406,9.50353,7.104826666666668,0.816496580927726,0.054636000000000004
100363,-1,-1,29,180000,0.6565192901863788,0.6716095893334288,0,18213,9.80995,5.17032,0.408248290463863,0.031515555555555554
100364,0,0,43,40000,0.8571612305103798,0.673400865484134,0,26449,10.18301,3.5833533333333336,0.8164965809277261,0.152085
100365,0,2,23,50000,0.42508056689451407,0.003648090809624947,4,50668,10.83307,6.24427,1.0327955589886446,0.05426
100366,-1,1,44,80000,0.6533730499392738,0.0038178383640419724,3,58606,10.97861,5.325596666666667,0.983192080250175,0.016895
100367,0,0,30,290000,0.4337350093497541,0.04324492936839765,0,216328,12.28456,7.146901666666667,0.0,0.12011586206896552
100368,0,0,53,40000,0.43468736709152017,0.020885718982030524,2,4621,8.43858,5.388875,1.0327955589886446,0.005085
100369,-1,3,29,20000,0.8677207972823421,0.0077679537703685304,4,16330,9.70082,3.7656183333333337,1.224744871391589,0.02465
100370,0,-1,31,360000,0.8245990892883355,0.6217685204266745,0,460,6.1334,3.0430433333333333,0.408248290463863,0.0009883333333333335
100371,0,2,45,30000,0.6646311271729878,0.010566203048645731,2,15667,9.65938,5.319786666666666,1.3662601021279464,0.11245333333333334
100372,-1,0,33,500000,0.16626718238460192,0.07657037184108846,0,26597,10.18859,8.592153333333334,0.4082482904638631,0.0135448
100373,0,1,26,50000,1.4767462360934074,0.0,1,0,0.0,1.5181250000000002,1.224744871391589,0.0
100374,0,0,42,180000,0.10975859151563026,0.02295794798918366,0,102646,11.53905,8.636625,0.0,0.12661222222222224
100375,0,0,60,70000,0.0608527223919874,0.011607775379454137,0,10083,9.21871,6.66911,0.0,0.0028657142857142857
100376,0,-1,40,360000,0.1104491551558387,0.14177624343439824,0,4343,8.37655,8.246851666666666,0.408248290463863,0.007705000000000001
100377,0,1,31,230000,0.35067810196296173,0.013922939931432418,3,19451,9.87571,6.938671666666667,0.983192080250175,0.017893913043478264
100378,0,1,26,360000,0.0,0.0,1,0,0.0,0.0,1.224744871391589,0.0
100379,-1,1,26,200000,0.0,0.13732494718610286,6,58050,10.96908,0.0,0.408248290463863,0.05555
100380,-1,1,45,20000,1.3268070219716328,0.4365189806085254,4,18838,9.84368,1.1818183333333334,1.2110601416389968,0.20038
100381,0,0,29,80000,0.011826807638775232,0.0014452319171291722,0,78626,11.27247,8.179481666666666,0.0,0.0429475
100382,0,0,35,180000,0.5740696113902446,0.016190016944392066,0,24414,10.10295,5.399423333333334,0.0,0.02020111111111111
100383,-1,-1,29,210000,0.11823459818916285,0.10243922244147494,0,1685,7.43011,7.905713333333335,0.0,0.02017904761904762
